INFO 2026-05-19 15:59:47,884 basehttp 20288 15776 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
INFO 2026-05-19 15:59:47,887 basehttp 20288 11284 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2026-05-19 15:59:47,894 basehttp 20288 16012 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-05-19 15:59:47,923 basehttp 20288 16012 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-05-19 15:59:47,941 basehttp 20288 16012 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-05-19 15:59:48,067 basehttp 20288 16012 "GET /static/admin/js/filters.js HTTP/1.1" 200 978
INFO 2026-05-19 15:59:48,073 basehttp 20288 16012 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-05-19 15:59:52,498 basehttp 20288 11284 "GET /admin/ HTTP/1.1" 200 29948
INFO 2026-05-20 11:36:54,564 autoreload 17968 2248 Watching for file changes with StatReloader
INFO 2026-05-20 14:27:21,263 autoreload 19024 14048 Watching for file changes with StatReloader
WARNING 2026-05-20 14:28:14,487 basehttp 19024 8628 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:28:14,488 basehttp 19024 1844 "GET /api/wholesale/content/ HTTP/1.1" 404 5042
WARNING 2026-05-20 14:28:15,402 basehttp 19024 11968 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:28:15,760 basehttp 19024 19108 "GET /api/products/ HTTP/1.1" 200 349
INFO 2026-05-20 14:28:16,557 basehttp 19024 8628 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:28:16,573 basehttp 19024 1844 "GET /api/categories/ HTTP/1.1" 404 5021
WARNING 2026-05-20 14:28:16,643 basehttp 19024 17220 "GET /api/homepage/ HTTP/1.1" 404 5015
INFO 2026-05-20 14:28:25,677 basehttp 19024 12872 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:28:25,704 basehttp 19024 6756 "GET /api/homepage/ HTTP/1.1" 404 5015
WARNING 2026-05-20 14:28:25,709 basehttp 19024 19196 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:28:25,729 basehttp 19024 7152 "GET /api/categories/ HTTP/1.1" 404 5021
WARNING 2026-05-20 14:28:26,769 basehttp 19024 19108 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:28:26,783 basehttp 19024 19108 "GET /api/products/ HTTP/1.1" 200 349
INFO 2026-05-20 14:28:31,950 basehttp 19024 6140 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:28:31,971 basehttp 19024 14076 "GET /api/categories/ HTTP/1.1" 404 5021
WARNING 2026-05-20 14:28:31,971 basehttp 19024 11936 "GET /api/homepage/ HTTP/1.1" 404 5015
WARNING 2026-05-20 14:28:31,972 basehttp 19024 15280 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
INFO 2026-05-20 14:28:32,508 basehttp 19024 19108 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:28:32,509 basehttp 19024 11968 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
WARNING 2026-05-20 14:28:53,855 basehttp 19024 11292 "GET / HTTP/1.1" 404 4958
WARNING 2026-05-20 14:28:54,074 basehttp 19024 11292 "GET /favicon.ico HTTP/1.1" 404 5009
INFO 2026-05-20 14:28:59,566 basehttp 19024 11292 "GET /admin/ HTTP/1.1" 200 30565
INFO 2026-05-20 14:28:59,591 basehttp 19024 8176 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,593 basehttp 19024 11292 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,595 basehttp 19024 14364 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,604 basehttp 19024 8176 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,604 basehttp 19024 11292 "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,604 basehttp 19024 14364 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,645 basehttp 19024 14364 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,664 basehttp 19024 11292 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2026-05-20 14:28:59,664 basehttp 19024 14364 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2026-05-20 14:31:21,117 views 19024 15828 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:31:21,128 basehttp 19024 10012 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:31:21,143 basehttp 19024 15896 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:31:21,149 basehttp 19024 4332 "GET /api/homepage/ HTTP/1.1" 404 5015
INFO 2026-05-20 14:31:21,153 views 19024 15828 Successfully returned 4 categories
INFO 2026-05-20 14:31:21,155 basehttp 19024 15828 "GET /api/products/categories/ HTTP/1.1" 200 52
INFO 2026-05-20 14:31:21,972 basehttp 19024 19108 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:31:21,997 basehttp 19024 19108 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:31:31,195 views 19024 17636 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:31:31,196 basehttp 19024 18584 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:31:31,225 basehttp 19024 20376 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:31:31,225 basehttp 19024 4052 "GET /api/homepage/ HTTP/1.1" 404 5015
INFO 2026-05-20 14:31:31,229 views 19024 17636 Successfully returned 4 categories
INFO 2026-05-20 14:31:31,232 basehttp 19024 17636 "GET /api/products/categories/ HTTP/1.1" 200 52
INFO 2026-05-20 14:31:31,992 basehttp 19024 19108 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:31:32,008 basehttp 19024 11968 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:33:11,166 views 19024 12788 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:33:11,167 basehttp 19024 5604 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:33:11,190 basehttp 19024 16020 "GET /api/homepage/ HTTP/1.1" 404 5015
WARNING 2026-05-20 14:33:11,190 basehttp 19024 16016 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
INFO 2026-05-20 14:33:11,192 views 19024 12788 Successfully returned 4 categories
INFO 2026-05-20 14:33:11,193 basehttp 19024 12788 "GET /api/products/categories/ HTTP/1.1" 200 52
INFO 2026-05-20 14:33:11,797 basehttp 19024 11968 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:33:11,861 basehttp 19024 11968 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:33:29,084 views 19024 5588 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:33:29,090 views 19024 5588 Successfully returned 4 categories
INFO 2026-05-20 14:33:29,091 basehttp 19024 5588 "GET /api/products/categories/ HTTP/1.1" 200 52
INFO 2026-05-20 14:34:13,751 views 19024 1160 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:34:13,753 basehttp 19024 13432 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:34:13,774 basehttp 19024 784 "GET /api/homepage/ HTTP/1.1" 404 5015
WARNING 2026-05-20 14:34:13,774 basehttp 19024 7892 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
INFO 2026-05-20 14:34:13,775 views 19024 1160 Successfully returned 4 categories
INFO 2026-05-20 14:34:13,777 basehttp 19024 1160 "GET /api/products/categories/ HTTP/1.1" 200 52
INFO 2026-05-20 14:34:14,425 basehttp 19024 19108 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:34:14,443 basehttp 19024 11968 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
WARNING 2026-05-20 14:38:04,255 basehttp 19024 19172 "GET /api/site-config/ HTTP/1.1" 404 5024
WARNING 2026-05-20 14:38:04,280 basehttp 19024 3428 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:38:04,294 basehttp 19024 5976 "GET /api/website/site-config/ HTTP/1.1" 404 23248
INFO 2026-05-20 14:38:36,978 views 19024 17652 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:38:37,011 views 19024 17652 Successfully returned 4 categories
WARNING 2026-05-20 14:38:37,005 basehttp 19024 5592 "GET /api/homepage/ HTTP/1.1" 404 5015
WARNING 2026-05-20 14:38:37,005 basehttp 19024 17064 "GET /api/site-config/ HTTP/1.1" 404 5024
INFO 2026-05-20 14:38:36,986 basehttp 19024 2248 "GET /api/products/ HTTP/1.1" 200 349
INFO 2026-05-20 14:38:37,024 basehttp 19024 17652 "GET /api/products/categories/ HTTP/1.1" 200 52
WARNING 2026-05-20 14:38:37,066 basehttp 19024 2508 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:38:37,093 basehttp 19024 17064 "GET /api/website/site-config/ HTTP/1.1" 404 23248
INFO 2026-05-20 14:38:38,160 basehttp 19024 18392 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:38:38,186 basehttp 19024 17524 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:39:48,099 views 19024 10432 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:39:48,117 basehttp 19024 15624 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:39:48,127 basehttp 19024 1852 "GET /api/site-config/ HTTP/1.1" 404 5024
WARNING 2026-05-20 14:39:48,128 basehttp 19024 5392 "GET /api/homepage/ HTTP/1.1" 404 5015
INFO 2026-05-20 14:39:48,130 views 19024 10432 Successfully returned 4 categories
INFO 2026-05-20 14:39:48,143 basehttp 19024 10432 "GET /api/products/categories/ HTTP/1.1" 200 52
WARNING 2026-05-20 14:39:48,143 basehttp 19024 15624 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:39:48,190 basehttp 19024 1852 "GET /api/website/site-config/ HTTP/1.1" 404 23248
INFO 2026-05-20 14:39:48,909 basehttp 19024 17524 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:39:48,930 basehttp 19024 18392 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:39:59,481 basehttp 19024 1852 - Broken pipe from ('127.0.0.1', 11537)
INFO 2026-05-20 14:39:59,486 basehttp 19024 17064 - Broken pipe from ('127.0.0.1', 11504)
INFO 2026-05-20 14:40:12,909 views 19024 12556 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:40:12,911 basehttp 19024 4276 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:40:12,930 basehttp 19024 18188 "GET /api/site-config/ HTTP/1.1" 404 5024
INFO 2026-05-20 14:40:12,932 views 19024 12556 Successfully returned 4 categories
WARNING 2026-05-20 14:40:12,938 basehttp 19024 8440 "GET /api/homepage/ HTTP/1.1" 404 5015
INFO 2026-05-20 14:40:12,939 basehttp 19024 12556 "GET /api/products/categories/ HTTP/1.1" 200 52
WARNING 2026-05-20 14:40:12,984 basehttp 19024 4276 "GET /api/site-config/footer/ HTTP/1.1" 404 5045
WARNING 2026-05-20 14:40:13,058 basehttp 19024 18188 "GET /api/website/site-config/ HTTP/1.1" 404 23248
INFO 2026-05-20 14:40:14,042 basehttp 19024 18392 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:40:14,043 basehttp 19024 17524 "GET /api/delivery-charge/ HTTP/1.1" 404 5036
INFO 2026-05-20 14:41:00,300 views 19024 7112 CategoryViewSet.list called with params: <QueryDict: {}>
INFO 2026-05-20 14:41:00,301 basehttp 19024 10948 "GET /api/products/ HTTP/1.1" 200 349
WARNING 2026-05-20 14:41:00,326 basehttp 19024 4464 "GET /api/homepage/ HTTP/1.1" 404 5015
